BBC-Latest,http://feeds.bbci.co.uk/news/rss.xml?edition=us
BBC-World,http://feeds.bbci.co.uk/news/world/rss.xml?edition=us
Buzzfeed-Latest,https://www.buzzfeed.com/community/justlaunched.xml
Buzzfeed-LGBT,https://www.buzzfeed.com/lgbt.xml
CBS-Health,http://www.cbsnews.com/latest/rss/health
CBS-Latest,http://www.cbsnews.com/latest/rss/main
CBS-Politics,http://www.cbsnews.com/latest/rss/politics
CBS-US,http://www.cbsnews.com/latest/rss/us
CNN-Health,http://rss.cnn.com/rss/cnn_health.rss
CNN-Latest,http://rss.cnn.com/rss/cnn_latest.rss
CNN-Politics,http://rss.cnn.com/rss/cnn_allpolitics.rss
CNN-US,http://rss.cnn.com/rss/cnn_us.rss
CourierJournal-Communities,http://rssfeeds.courier-journal.com/courierjournal/communities
CourierJournal-Education,http://rssfeeds.courier-journal.com/courierjournal/education
CourierJournal-Environment,http://rssfeeds.courier-journal.com/courierjournal/watchdogearth
CourierJournal-Latest,http://rssfeeds.courier-journal.com/courierjournal/home
CourierJournal-Politics,http://rssfeeds.courier-journal.com/courierjournal/politicsblog
DNAinfo-Courts,https://www.dnainfo.com/new-york/topics/courts.rss
DNAinfo-Crime,https://www.dnainfo.com/new-york/topics/crime-mayhem.rss
DNAinfo-Education,https://www.dnainfo.com/new-york/topics/education.rss
DNAinfo-Health,https://www.dnainfo.com/new-york/topics/health-wellness.rss
DNAinfo-Latest,https://www.dnainfo.com/new-york/index/all
DNAinfo-Parks&Rec,https://www.dnainfo.com/new-york/topics/parks-recreation.rss
DNAinfo-Politics,https://www.dnainfo.com/new-york/topics/politics.rss
DNAinfo-RealEstate,https://www.dnainfo.com/new-york/topics/real-estate.rss
DNAinfo-Religion,https://www.dnainfo.com/new-york/topics/religion.rss
DNAinfo-Transportation,https://www.dnainfo.com/new-york/topics/transportation.rss
DNAinfo-Transportation,https://www.dnainfo.com/new-york/topics/transportation.rss
FoxNews-Latest,http://feeds.foxnews.com/foxnews/latest
FoxNews-Politics,http://feeds.foxnews.com/foxnews/politics
HuffingtonPost-Black,http://www.huffingtonpost.com/feeds/verticals/black-voices/index.xml
HuffingtonPost-Green,http://www.huffingtonpost.com/feeds/verticals/green/index.xml
HuffingtonPost-Impact,http://www.huffingtonpost.com/feeds/verticals/impact/index.xml
HuffingtonPost-Latest,http://www.huffingtonpost.com/feeds/index.xml
HuffingtonPost-Latino,http://www.huffingtonpost.com/feeds/verticals/latino-voices/index.xml
HuffingtonPost-LGBT,http://www.huffingtonpost.com/feeds/verticals/queer-voices/index.xml
HuffingtonPost-Parents,http://www.huffingtonpost.com/feeds/verticals/parents/index.xml
HuffingtonPost-Politics,http://www.huffingtonpost.com/feeds/verticals/politics/index.xml
HuffingtonPost-Religion,http://www.huffingtonpost.com/feeds/verticals/religion/index.xml
HuffingtonPost-Women,http://www.huffingtonpost.com/feeds/verticals/women/index.xml
NYT-Arts,http://rss.nytimes.com/services/xml/rss/nyt/Arts.xml'
NYT-Education,http://rss.nytimes.com/services/xml/rss/nyt/Education.xml
NYT-Health,http://rss.nytimes.com/services/xml/rss/nyt/Health.xml
NYT-HomePage,http://rss.nytimes.com/services/xml/rss/nyt/HomePage.xml
NYT-Local,http://rss.nytimes.com/services/xml/rss/nyt/NYRegion.xml
NYT-Nutrition,http://rss.nytimes.com/services/xml/rss/nyt/Nutrition.xml
NYT-Politics,http://rss.nytimes.com/services/xml/rss/nyt/Politics.xml
NYT-Research,http://rss.nytimes.com/services/xml/rss/nyt/Research.xml
NYT-Views,http://rss.nytimes.com/services/xml/rss/nyt/Views.xml
SFGate-Latest,http://www.sfgate.com/bayarea/feed/Bay-Area-News-429.php
SFGate-LGBT,http://www.sfgate.com/rss/feed/Gay-Lesbian-601.php
SFGate-Opinion,http://www.sfgate.com/rss/feed/Opinion-RSS-Feed-437.php
SFGate-Parents,http://www.sfgate.com/rss/feed/The-Mommy-Files-594.php
SFGate-RealEstate,http://www.sfgate.com/rss/feed/Real-Estate-News-RSS-Feed-444.php
Yahoo-Latest,http://news.yahoo.com/rss/
